600	33820.2	74322.1	81939.8	297288	1581.92	2246.82	62155.1	1921.63
47822	47822	2128.98	26
46605.1	46605.1	1313.13	11
49852.1	99704.2	1614.44	13
49849.4	49849.4	1968.98	14
53167.8	212671	1497.51	9
54413.9	217655	1447.45	0
50115.9	100232	1410.78	16
52344	209376	1607.82	27
49675.1	49675.1	1668.89	29
53855.5	215422	2230.18	30
50347.1	100694	1467.25	28
51589.4	103179	1407.49	10
51888.3	103777	1834.54	19
49598	49598	1826.54	32
48719.2	48719.2	1620.91	20
51614.7	103229	1424.05	4
52819.5	211278	1743.52	6
52202.5	104405	1520.12	25
54782.5	219130	1553.91	21
55523.3	222093	1579.83	24
54295.8	217183	1498.39	15
57046.4	228186	1504.14	18
53533.6	107067	1549.21	31
53023.4	106047	1494.53	7
55344.8	221379	1571.64	27
56912.8	227651	1896.42	3
54292.5	108585	1627.16	13
52781.2	105562	1448.45	16
53357.4	106715	1490.91	22
58155	232620	1552.78	9
55901.8	223607	1446.91	6
53902	107804	1583.34	28
53905.1	107810	1450.17	1
56240.1	112480	1927.22	10
48702.6	48702.6	1633.84	2
50011.6	50011.6	1729.51	5
57033	114066	1663.45	4
57291.4	229166	2043.44	12
57540.3	230161	1298.22	33
55928.9	111858	1332.15	19
50012	50012	1304.39	11
56831.7	113663	1785.59	25
59370.8	237483	2058.27	15
49860.1	49860.1	1345.74	17
50980.1	50980.1	1470	8
50946.9	50946.9	1627.47	23
52419.9	52419.9	1576.31	26
55975.1	111950	1644.18	16
57614	230456	1926.21	30
55981.8	111964	1610.2	7
57598.2	230393	1565.34	21
52277.3	52277.3	1629.28	20
52633.5	52633.5	1593.18	2
53170.5	53170.5	1597.63	29
56039.4	112079	1491.66	22
53576.5	53576.5	1542.11	32
57039.3	114079	1552.49	31
53424.4	53424.4	1357.04	17
53451	53451	1327.6	11
59175.5	236702	2176.47	27
58629	117258	1567.84	1
53690.4	53690.4	1533.85	14
59200.1	236800	2167.24	6
53890.7	53890.7	1644.37	5
54126	54126	1647.32	8
62841.3	251365	1299.88	3
56772.2	113544	1650.95	28
56598.2	56598.2	1469.79	23
55542.2	55542.2	1814.81	26
61262.8	245051	1743.31	33
61519.9	246080	1730.51	0
56202.2	56202.2	1324.05	20
57789.1	57789.1	2217.27	2
58681.8	58681.8	1411.55	29
63156.7	252627	2087.92	9
56224.3	56224.3	1610.04	17
62927.4	251710	1845.92	30
56633.4	113267	1254.65	13
62220.5	248882	1534.7	24
64460.8	257843	1365.8	27
63701.3	254805	1330.69	21
63671.8	254687	1804.53	18
56435.8	56435.8	1875.41	11
58386.4	116773	1559.81	19
56594.6	56594.6	1682.07	32
56811.8	56811.8	1811.1	14
64417.7	257671	1633.84	12
67282.3	269129	1934.48	0
60231.4	120463	2137.9	16
59481.2	118962	1575.67	7
56860.1	56860.1	1580.71	5
59432.3	118865	2213.01	22
57997.9	57997.9	1396.22	8
61110.7	61110.7	1952.85	26
66315.5	265262	1685.52	3
66831.9	267328	2307.13	15
60366.3	60366.3	1455.06	20
65991.3	263965	1651.1	6
60055.1	120110	1390.95	10
67377.1	269508	1519.75	27
67849.7	271399	1933.47	12
59778.1	59778.1	1572.82	17
68835.8	275343	1614.29	33
61205.2	61205.2	1479.56	13
60233.4	60233.4	1741.82	23
60164	120328	1558.16	25
61220.9	61220.9	1545.31	4
69659.8	278639	1539.11	24
69713.3	278853	1429.1	21
59693.5	59693.5	1589.88	28
60442.9	60442.9	1450.82	32
60272	120544	1331.66	31
60624.9	60624.9	1619.94	11
68901.8	275607	1312.53	30
60532.1	60532.1	1620.93	5
70207.3	280829	2181.57	6
70132.8	280531	1540.89	18
60949.9	121900	1304.89	19
70071.9	280288	1582.47	3
60718.2	60718.2	1540.75	14
61426	61426	1621.37	8
61906.4	61906.4	1528.75	2
71679.5	286718	1945.49	27
63239.7	63239.7	1312.99	1
65117.4	130235	1502.45	7
63189.4	63189.4	1517.85	29
63618.7	127237	1364.09	28
63570.6	63570.6	2346.47	17
70827.3	283309	1702.76	9
70974.9	283900	1573.99	15
63258.7	63258.7	1493.72	10
63525.2	63525.2	1529.12	22
72155.3	288621	1855.59	12
73782.2	295129	1557.16	30
64320.3	128641	1397.55	31
65063.7	130127	1386.42	25
65177.7	130355	1613.89	16
63210.9	63210.9	1656.93	20
63915.1	127830	1446.37	19
72387.3	289549	1685.52	33
64133.4	128267	1740.78	13
65293.7	130587	1466.13	4
64491.9	64491.9	1825.19	32
72895.6	291582	1614.1	21
64941.1	64941.1	1939.2	23
73717.8	294871	1414.95	24
63669	63669	1421.49	5
66280.4	132561	1321.42	1
64843.7	64843.7	1291.15	11
65025.6	65025.6	2215.19	14
65206.9	65206.9	1871.83	26
67059	134118	1618.97	10
67458.1	134916	1489.44	28
73891.6	295567	1551.9	18
66604.5	133209	1363.73	22
73842.2	295369	1683.47	3
73343.7	293375	1467.26	0
68645.6	137291	1365.64	19
67068.9	67068.9	1394.36	8
600	34199.8	76937.1	85619.2	307748	1587.53	2283.16	61820.7	1955.98
184.681	369.361	1486.73	21
153.783	153.783	1391.65	20
9.40471	9.40471	1490.7	12
441.529	883.057	1485.48	22
197.667	395.334	1263.09	6
730.243	2920.97	1835.58	27
556.2	1112.4	1785.33	25
155.248	620.993	2172.96	30
331.158	662.315	1567.78	13
543.452	2173.81	1505.34	0
33.3579	33.3579	1800.55	31
698.558	2794.23	1591.68	24
52.3524	52.3524	1409.08	10
665.511	1331.02	1467.91	33
2390.07	4780.14	1448.49	28
2105.24	4210.49	1965.96	19
1239.91	4959.65	1407.08	18
3140.69	6281.38	1802.26	15
637.666	637.666	1934.71	5
754.539	1509.08	1483.76	4
1993.38	7973.53	1920.82	9
153.277	306.554	1363.38	3
313.158	313.158	1658.88	23
2414.5	4829	1549.65	1
4572.7	18290.8	2114.21	6
1500.64	3001.28	1451.3	16
3563.28	14253.1	1333.13	12
3788.03	15152.1	1568.7	21
480.762	480.762	1637.73	11
3416.18	13664.7	1582.71	3
2953.69	5907.37	1459.81	7
146.962	146.962	1366.13	29
4874.16	9748.33	1298.73	10
4383.18	8766.36	1483.76	31
4177.37	8354.75	1415.07	22
5096.13	10192.3	1945.24	13
5236.99	10474	2027.66	0
3410.87	6821.74	1546.28	33
4685.09	9370.18	2190.91	24
4059.08	8118.16	2043.71	30
3769.97	7539.93	1433.62	25
446.37	446.37	1389.73	2
5499.32	21997.3	1319.91	27
5144.11	20576.4	1507.92	9
756.583	756.583	1302.91	32
4215.31	8430.61	1582.98	4
1141.18	1141.18	2109.24	26
4160.68	8321.36	1464.75	16
7899.76	31599	1547.4	15
1178.01	1178.01	1469.64	14
5992.42	11984.8	1657.49	28
6966.17	13932.3	1428.43	1
7585.95	30343.8	2092.94	12
5367.18	10734.4	1584.07	19
6260.54	12521.1	2121.61	7
8694.24	17388.5	1371.2	3
7613.92	30455.7	1398.35	33
7826.29	31305.2	1479.83	18
6989.34	13978.7	1397.9	25
7304.06	29216.2	1347.55	30
8257.12	33028.5	1451.3	6
9817.45	39269.8	1565.79	9
6904.83	13809.7	1584.07	22
1799.94	1799.94	2104.08	8
240.968	240.968	1357.95	17
3177.81	3177.81	1622.49	20
7969.39	15938.8	1679.93	16
7520.6	15041.2	1655.92	31
9424.15	37696.6	1487.28	24
2698.74	2698.74	1530.37	29
9207.65	36830.6	1256.58	27
3204.42	3204.42	1541.89	23
9289.92	37159.7	1855.07	0
11431.9	45727.6	1581.57	30
4605.23	4605.23	1557.02	17
4598.68	4598.68	1887.45	2
12150.6	48602.3	2204.01	33
8891.37	17782.7	1929.73	4
3276.65	3276.65	1637.47	11
4937.19	4937.19	1483.88	32
7380.06	14760.1	1718.85	10
5525.95	5525.95	1678.27	5
7894.12	15788.2	1366.5	13
8954.68	17909.4	2018.09	19
10319	20638.1	1513.7	28
10568.5	21136.9	1732.85	1
11278.4	45113.5	1326.49	21
11238.6	22477.2	1698.54	7
11324.2	45296.9	1569.2	18
10875	43499.8	1338.02	15
4493.48	4493.48	1759.1	14
9574.32	19148.6	1542.34	25
5749.1	5749.1	1389.09	26
12352	49407.9	1451.83	12
6379.7	6379.7	1515.35	8
7027.99	7027.99	1596.52	29
9769.08	19538.2	1681.63	22
11645.6	46582.5	1634.07	6
11523.2	23046.5	2183.74	31
12903.9	51615.6	1524.26	3
12859.2	51436.8	1383.19	27
6464.98	6464.98	1933.4	20
13221.7	52886.6	1418.12	24
14310.1	57240.5	2085.31	0
15806.3	63225.3	2094.94	15
6642.65	6642.65	1741.77	23
14201.5	56806.1	1668.84	21
15909	63635.9	1540.89	30
7393.96	7393.96	1568.67	11
14515.2	58060.8	1425.44	18
10938.4	21876.7	1888.95	10
16252.4	65009.6	2179.75	12
7139.27	7139.27	1373.66	17
8211.24	8211.24	1359.98	14
15155.7	60622.8	1344.49	9
16114.3	64457.2	1449.44	27
8319.05	8319.05	1346.79	32
13322.9	26645.9	1355.88	13
11859.9	23719.7	1498.61	16
8259.57	8259.57	1287.45	2
16918.3	67673	1554.73	24
12453.1	24906.2	1524.59	4
10145.6	10145.6	1344.71	5
9325.53	9325.53	1461.46	26
18024.1	72096.4	1581.18	21
10002	10002	1390.95	8
13541.6	27083.1	1452.7	19
10004.2	10004.2	1409.95	23
13647.8	27295.6	1847.42	25
10167.5	10167.5	2035.86	20
12896.8	12896.8	1948.77	29
11876.4	11876.4	1371.02	17
11809	11809	1486.49	11
11374.4	11374.4	1547.26	14
11920.9	11920.9	1594.54	2
17814.2	71256.7	1786.52	0
18625	74499.8	1290.73	6
17943.5	71773.8	1243.65	9
13046.1	26092.2	2077.88	22
13178.5	13178.5	2180.43	32
20133.3	80533.4	1749.62	33
13995.6	13995.6	1333.41	26
13494.9	13494.9	1559.35	28
19200.3	76801.2	1673.1	30
18958.5	75834.1	1706.15	27
20218.4	80873.6	1516.46	3
19214	76855.9	1682.91	15
14383.1	14383.1	2175.36	8
20430.2	81720.7	1604.29	24
19642.1	78568.3	1415.45	18
15072.1	15072.1	1600.54	23
15186.1	30372.2	1562.61	1
21564.3	86257	1477.08	21
14645.3	29290.5	1470.73	7
14729.6	29459.2	1582.85	10
14468.7	28937.5	1525.62	16
15949.4	31898.8	1380.85	31
14992.5	29985	1410.78	4
14117.3	14117.3	1588.96	5
15229.4	15229.4	1338.93	20
18737.3	37474.5	1545.67	13
22418.1	89672.6	1682.07	6
24115.5	96461.9	1707.28	27
22215.9	88863.6	1580.29	30
15259.7	15259.7	1578.47	14
15205.5	15205.5	1906.47	17
14374.9	14374.9	1465.36	11
22921	91684.2	2017.62	15
18802.9	37605.8	1753.36	19
15657.8	15657.8	1302.27	2
23671.3	94685	2085.79	18
16930.4	33860.7	1659.6	28
16062.8	16062.8	1674.92	29
23032	92127.9	1848.22	12
19272.4	19272.4	1525.19	22
17218.7	17218.7	2283.16	26
18600.7	18600.7	1368.19	32
25797.9	103192	1850.68	3
17155.6	17155.6	1401.74	25
25042.8	100171	1486.26	9
24810.9	99243.6	1591.7	33
17117.9	17117.9	1635.69	5
17313.4	34626.9	1639.66	16
18184.2	18184.2	1866.84	11
19386.5	19386.5	1450.98	7
18521.8	37043.7	1864.48	10
18312.6	18312.6	1538.44	4
17782.2	17782.2	1738.96	8
18941.8	37883.7	1853.87	1
20734.6	20734.6	1602.89	20
23788	95152	1481.9	24
19974.6	19974.6	1554.3	23
20218.8	40437.5	1912.68	31
24593.8	98375.2	1449.98	0
20106.3	40212.6	1476.19	28
20540.7	20540.7	1398.63	14
19474.9	19474.9	1508.05	2
19127.7	19127.7	1464.05	17
20393.4	40786.8	1610.34	25
23877.6	95510.6	1402.04	21
18621.7	18621.7	1246.17	29
22094.6	44189.2	1574.65	16
26150.6	104602	1697.52	30
22636.2	45272.4	1502.99	4
25173	100692	1618.6	6
22989.8	45979.6	1436.25	13
20212.1	20212.1	1581.26	5
26154.3	104617	1575.2	12
21340.7	21340.7	1483.19	26
21329.9	21329.9	2043.27	8
24460.9	48921.8	1453.15	19
23189.2	23189.2	2203.59	32
27853.8	111415	1481.35	21
22684.5	22684.5	1676.79	11
26684.6	106739	1476.04	27
23790.6	23790.6	1471.98	29
22144.6	22144.6	1541.02	10
24478.6	48957.2	1336.13	22
22616.8	22616.8	1417.58	17
22103.9	22103.9	1629.33	7
22964.8	45929.6	1297.97	1
22521.1	22521.1	1385.87	2
22645.2	22645.2	1412.47	23
25273.8	25273.8	1752.15	28
23272.2	23272.2	1543.78	5
25308.6	25308.6	1674.98	14
23815.8	23815.8	1484.01	25
26168.3	26168.3	1856.87	31
27642.4	110570	1383.17	18
25858.8	25858.8	1521.73	20
27991.4	55982.8	1529.41	16
24924.2	24924.2	1978.77	26
27963.7	111855	1508.52	0
26542.4	26542.4	1435.66	8
25001.8	25001.8	1534.48	10
29269.1	117077	1499.78	33
27580.6	110323	1666.78	9
27408.5	27408.5	1353.8	7
28173.2	112693	1643.38	6
25755.1	51510.2	1243.67	4
25399.5	50799	1384.33	1
25538.7	25538.7	1371.64	2
30507.2	122029	1558.17	3
26178.9	52357.8	1226.69	13
26497.2	26497.2	1507.15	17
27994.4	55988.9	1434.36	25
28536.6	57073.1	1576.44	22
29721.4	118885	1815.87	12
25875.2	25875.2	1492.15	23
30107.3	60214.7	1701.66	19
27857.1	55714.1	1389.78	10
28784.9	57569.7	1560.98	1
26063.7	26063.7	1287.61	11
29020.7	116083	1399.11	15
26571.8	26571.8	2115.07	5
29241.9	29241.9	1545.64	29
28477.3	28477.3	1828.08	32
30379.3	121517	1330.59	30
30730.4	122922	1496.62	24
30204.7	60409.5	1350.27	28
28662.4	57324.7	1409.06	4
31628.8	126515	1216.68	27
31950.2	127801	1280.84	18
30250.4	60500.7	1560.17	13
29952	29952	1549.34	26
30969.4	123878	1752.41	21
28001.3	28001.3	1622.49	14
28715.8	28715.8	1481.32	2
29531.3	59062.7	1655.51	31
30597.7	30597.7	1838.34	20
31108	62215.9	1383.66	7
28841.2	28841.2	1423.32	23
31294.2	62588.4	1612.06	9
31124.8	62249.6	1298.67	0
32132.2	128529	1540.99	6
32237.8	128951	1425.85	15
32337.9	129351	2093.73	33
31927.4	63854.8	1650.18	16
32840.4	131362	1722.12	12
34474	137896	2215.58	30
28390.9	28390.9	1396.85	11
32042.5	64085.1	1682.91	10
29767.8	29767.8	1533.8	8
29731.5	29731.5	1539.58	17
31796.4	63592.8	1788.91	25
32709.8	65419.7	1929.33	22
32806.6	65613.2	2058.32	4
35357.2	141429	1955.98	3
33709.8	134839	1289.07	0
35409.5	141638	1485.6	21
34849.9	139400	1442.33	27
31585.1	31585.1	1566.78	5
31281.3	62562.5	1422.11	1
32692.6	65385.2	1860.25	31
36334.1	145337	2126.67	9
32936	65871.9	1256.55	28
33461.4	66922.9	2024.79	19
35941.3	143765	1375.48	18
36668.4	146674	1287.46	6
33603.5	67207	1521.21	13
37567.6	150270	1235.31	33
34738.1	69476.2	2217.08	7
37815	151260	1557.84	12
38288.6	153154	2076.3	0
36932.3	147729	1404.16	24
31089.8	31089.8	2000.41	14
32987.5	32987.5	2085.39	11
31928.1	31928.1	1496.84	32
35331.3	70662.5	1321.61	1
35623.9	71247.8	1680.75	16
33051.6	33051.6	1936.15	2
34952.7	69905.5	1614.52	25
38823.2	155293	1967.65	15
39212.1	156848	1696.61	27
31020	31020	1340.19	23
34569.8	34569.8	1575.67	29
33644.8	33644.8	1336.22	26
33626.2	33626.2	1434.69	8
38244.8	152979	1439.72	30
32724.7	32724.7	1676.77	17
35743.7	71487.3	2022.68	10
35183.9	35183.9	1323.35	20
35960.5	71920.9	1316.77	28
34344.7	34344.7	1518.95	23
36073.2	72146.3	1336.22	22
37725	75450.1	1608.37	31
38539.7	77079.4	1926.89	4
40260.9	161044	2181.37	3
38250.2	153001	1308.4	18
36251.4	72502.9	1495.48	13
35843.5	35843.5	1763.45	5
36581	73162	1545.67	19
40313	161252	1437.43	6
34393	34393	1629.53	14
36158.2	36158.2	1662.79	32
39908.5	159634	1645.9	9
40316.7	161267	1581.57	24
36352.6	36352.6	1921.71	17
41706	166824	1644.18	21
39137.2	39137.2	1615.38	2
40734.1	162937	1308.79	30
41277.2	165109	1658.34	18
42821.9	171288	1491.22	0
37930	75860	1717.58	25
38257.3	76514.6	1731.62	1
39991.3	79982.7	1258.59	7
37463.1	37463.1	1275.22	11
39159	78318	1619.54	16
37367.4	37367.4	1261.35	26
39136.3	39136.3	1397.76	8
42708.7	170835	1301.34	15
38133.3	38133.3	1339.43	23
42515.4	170062	1978.77	27
37317.9	37317.9	1605.95	29
38724.2	38724.2	1623.49	14
40073.9	80147.7	1619.6	28
38012.6	38012.6	1347.77	20
39909.1	39909.1	1358.69	22
43334.8	173339	1491.84	33
40104.5	80209	1402.97	10
39617.4	39617.4	1599.41	5
40282.1	80564.3	1368.94	13
41013.8	82027.6	1376.58	19
44497.7	177991	1401.31	9
41638.6	83277.2	1251.76	31
40924.8	81849.7	1577.65	25
41997.8	83995.7	2177.93	1
43570.7	174283	1276.74	6
39724.6	39724.6	1597.67	32
39302.1	39302.1	1405.52	17
44180.1	176720	1324.71	12
42928.9	85857.8	1829.11	4
45317.2	181269	1542.34	24
44804.1	179216	1273.13	18
42117.9	42117.9	2063.82	26
48409.4	193638	1679.65	15
40715	40715	1602.76	11
46594	186376	1786.09	0
42610.4	42610.4	1562.42	29
41672.8	41672.8	1533.04	23
43996	87992	1490.66	16
47791.2	191165	1380.71	27
42829.2	85658.5	1483.63	7
46147.4	184590	1461.42	30
41996.1	41996.1	1576.27	20
46394.5	185578	1649.95	33
42077.6	42077.6	2067.74	14
42429.6	42429.6	1381.06	8
46851.7	187407	1653.27	6
47934.7	191739	1501.05	3
47173.1	188693	1340.92	21
43552.3	43552.3	1359.98	2
47751.7	191007	1902.56	12
45083.6	90167.1	1729.45	22
47041.7	188167	1389.78	9
44149.4	88298.7	1286.65	10
48343.5	193374	1819.16	18
48837.9	195352	1509.61	24
49862.6	199450	1365.98	33
50181.2	200725	1957.16	0
49891.6	199566	1331.78	9
42346.2	42346.2	1672.39	17
42448.2	42448.2	1554.82	5
50046.5	200186	1663.84	6
42969.7	42969.7	1942.39	32
44264.5	44264.5	2126.67	28
50922.9	203692	1597.43	27
43195	86390	1384.6	13
52255.3	209021	1857.86	3
51518.5	206074	1616.27	12
46011.6	92023.2	1648.71	19
44548.9	44548.9	1733.5	11
44435.6	88871.1	1587.01	25
44382.4	44382.4	1483.35	31
44139.8	44139.8	1249.13	23
53246	212984	1240.23	15
45720.4	91440.9	1737.55	1
46503.1	93006.1	1423.61	7
51523.7	206095	1613.9	18
47090.4	94180.7	1916.54	4
52145.8	208583	1262.6	30
46304.9	92609.8	1358.74	13
55610.8	222443	1557.9	9
47139.8	94279.6	1655.81	16
53702.7	214811	1848.58	33
47006.8	94013.6	1258.1	10
54229.5	216918	1471.76	21
45497.3	45497.3	2168.22	20
48030.9	96061.9	1568.8	31
47748	47748	1612.29	8
47458.3	94916.7	1508.88	25
45422.6	45422.6	1416.88	26
50144.8	100290	1289.07	28
52525.7	210103	1231.9	6
48720.1	97440.2	1848.58	22
54102.9	216412	1551.01	0
54305.7	217223	1645.6	27
46415.8	46415.8	1830.68	29
51409.2	102818	1310.63	1
50907.8	101816	1666.49	19
51165.7	102331	2167.82	13
46069.5	46069.5	2180.43	5
49848	99695.9	1597.67	7
53994.8	215979	1470.13	24
45563.6	45563.6	1414.37	17
55304.5	221218	2205.15	12
45386.8	45386.8	1320.28	14
46626.7	46626.7	1282.62	2
55770.7	223083	1466.56	18
45965.3	45965.3	1662.89	32
47172.7	47172.7	1349.79	23
47655.2	47655.2	1416.9	11
51856.5	103713	1471.42	10
50531.8	101064	1665.1	16
49818.7	49818.7	1626.71	26
55755	223020	1375.28	30
50876.6	101753	1691.25	4
49681	49681	1652.99	14
48874.6	48874.6	1463.13	17
50807.4	101615	1654.94	25
50759.6	101519	1579.4	31
53401.3	106803	1412.85	22
54737.3	218949	1368.94	3
50849	50849	1286.82	20
54176.2	108352	1459.54	28
52794.3	105589	1677.84	7
54857.1	109714	1438.67	16
54848.1	109696	1287.13	19
49595.9	49595.9	1458.74	32
57864.8	231459	1667.01	33
57439.8	229759	1651.54	21
50598.4	50598.4	1503.05	2
58389.8	233559	1937.52	24
50165.1	50165.1	1528.46	29
54765	109530	1654.73	31
50391	50391	1460.1	5
51368.9	51368.9	1506.82	23
51142.4	51142.4	2030.67	8
54135.8	108272	1334.76	1
55079.5	110159	1420.66	25
50951.8	50951.8	1411.76	11
55611.4	111223	1836.61	4
52748.9	52748.9	1302.01	17
58024.1	232096	1397.26	27
57454.8	229819	1658.46	3
59161.2	236645	2018.21	15
57808.3	231233	1535.08	9
58475.8	233903	1488.96	6
54400.3	108801	1677.7	13
56979.7	113959	1755.89	10
56401	112802	1529.92	7
58060.6	232243	1423.5	18
58578.7	234315	1581.2	30
57503.3	115007	1569.72	22
60811.2	243245	1759.99	0
57448.7	114897	2179.61	28
60546.8	242187	1551.48	3
53424.8	53424.8	2161.15	32
62594.3	250377	1407.96	9
58961.5	117923	1527.11	1
61588.7	246355	1404.28	33
53875.1	53875.1	1588.84	14
54538.6	54538.6	1603.26	26
53833.3	53833.3	1478.86	29
59359.2	118718	1452.69	19
58136.3	116273	1451.83	16
54158.8	54158.8	1906.04	5
54872	54872	1527.27	20
62629.5	250518	1346.63	27
53615.9	53615.9	1374.21	2
61116	244464	1731.9	18
61307.2	245229	1561.72	6
63474.3	253897	1551.16	24
56889.1	56889.1	1781.51	11
61820.7	247283	1509.18	30
54571.8	54571.8	1607.86	23
59467.1	118934	1373.67	13
57736.8	115474	1649.95	31
62562.5	250250	1278.16	12
62612.2	250449	1797.47	15
54344.3	54344.3	1617.34	8
63659.9	254640	1257.51	21
64480.3	257921	1539.87	3
56493	56493	1471.77	17
57136.2	57136.2	1355.88	2
59718.9	119438	2206.87	25
56876.1	56876.1	1333.63	29
58455.4	116911	1527.68	4
63804.5	255218	1613.95	0
60143.2	120286	1367.16	7
65055.2	260221	1545.31	18
58812.9	58812.9	1599.26	14
57480	57480	1646.39	32
62926.9	125854	1921.63	10
60910.6	121821	1589.64	22
64165.1	256661	1626.27	33
60939	121878	1463.23	28
61520.5	123041	1435.65	31
58123.4	58123.4	1332.51	5
65668.3	262673	1496.59	9
61328.8	122658	1466.18	16
67757.7	271031	1292.72	15
58007	58007	1668.83	26
68669.4	274678	1450.98	24
58231.6	58231.6	1499.14	8
61468.3	122937	1337.16	4
67468.1	269872	1332.67	6
67671.4	270686	1819.29	0
59059.2	59059.2	1278.36	23
68298.8	273195	2279.9	33
67738.9	270956	1467.16	3
62983	125966	1522.54	1
68951.8	275807	1985.66	12
58074.3	58074.3	1588.04	20
60327.5	60327.5	1402.72	17
69281.6	277126	2209	18
62559.1	125118	1590.06	19
62749.9	125500	1495.48	13
69730	278920	1349.57	27
69591	278364	1359.98	30
63696.2	127392	1308.93	7
70554.2	282217	2129.15	9
60301.9	60301.9	1324.71	29
68895	275580	1420.18	21
60062.8	60062.8	1490.62	2
70251.4	281005	1675.31	6
70323.9	281296	1311.73	3
73527.3	294109	1548.77	0
73936.6	295746	1385.89	24
62327.9	62327.9	1501.81	11
63917.6	127835	1649.95	25
72360.2	289441	1544.92	21
60581.3	60581.3	1857.85	32
62625.1	62625.1	1365.06	5
61235.2	61235.2	1465.03	26
71954.7	287819	1506.64	33
64081.2	128162	1853.86	28
73668.4	294674	1472.89	12
61340.7	61340.7	1542.11	8
72445.6	289783	1554.48	30
74201.6	296806	1267.53	27
61516.9	61516.9	1532.49	20
75434.4	301738	1534.18	15
73854	295416	1585.64	3
64745	129490	1599.14	22
73755.2	295021	1327.82	6
65549.8	131100	2233.16	16
75307.3	301229	1660.06	9
63585.3	127171	1408.78	31
64173.3	128347	1607.82	4
65835.7	131671	1861.29	19
65619.7	131239	1611.96	13
66570.3	133141	1658.07	1
75161.3	300645	1396.46	33
75452.1	301808	1833.69	21
76937.1	307748	1651.07	30
66516.2	133032	1493.77	10
62204.3	62204.3	1524.52	14
75629	302516	1377.06	18
67796.4	135593	1724.94	7
600	34778.3	78642.8	86229.4	314571	1589.12	2285.2	62771.9	1943.09
72.2296	72.2296	1280.41	19
284.888	569.776	1504.07	33
710.618	1421.24	1660.49	21
393.095	1572.38	1432.07	24
151.975	303.951	1350.32	3
80.8614	80.8614	1338.66	5
256.482	256.482	1497.54	17
323.053	323.053	2122.06	31
1183.97	2367.94	1422.3	30
2912.45	11649.8	1660.46	27
103.587	207.175	1401.57	16
1450.78	5803.12	1679.83	15
377.721	377.721	1647.08	29
732.218	732.218	1530.21	0
439.934	879.868	1278.77	18
122.111	244.222	1637.98	28
1846.12	7384.49	2043.44	12
1238.54	4954.14	1566.51	9
1103.73	1103.73	1601.2	32
2164.57	8658.27	1619.94	6
81.1868	81.1868	1248	7
169.356	338.712	1371.41	22
5136.15	20544.6	1629.88	3
139.911	279.821	1426.52	4
2186.61	4373.23	1359.86	25
650.621	650.621	1579.33	20
3691.28	14765.1	1531.66	33
1315.87	2631.74	1537.28	13
1384.89	1384.89	1694.06	23
4492.59	17970.4	1571.82	24
4386.39	17545.6	1641.62	18
1304.25	1304.25	1651.76	26
852.726	1705.45	1574.03	10
722.709	722.709	1464.05	14
383.444	383.444	1544.99	8
100.365	200.729	1423.59	1
4630.8	9261.59	1694.49	19
3960.49	15842	1435.39	21
4676.08	18704.3	1551.67	0
4253.21	17012.8	1454.19	30
4721.77	18887.1	1496.69	9
4506.21	18024.8	1701.93	15
3120.07	6240.14	1339.8	16
4677.8	9355.6	2168.36	7
6018.76	24075.1	1521.13	6
3610.35	7220.69	1490.91	22
5964.42	11928.8	1553.94	4
709.643	709.643	1561.72	11
4197.74	8395.48	1506.15	28
6362.83	25451.3	1456.26	12
6258.89	25035.5	1820.55	27
3134.91	6269.82	1477.32	1
4627.18	9254.35	1348.09	31
4289.9	8579.8	1551.01	10
3008.82	3008.82	1626.76	2
7505.95	30023.8	1578.46	21
4552.88	4552.88	1837.09	5
5330.89	10661.8	1271.3	13
7433.21	29732.8	1670.17	18
2463.84	2463.84	1420.66	17
7501.57	30006.3	1300.04	24
7131.18	14262.4	1583.76	25
3850.76	3850.76	1512.32	29
3987.89	3987.89	1372.27	8
8448.66	33794.7	1505.6	0
4067.93	4067.93	2000.57	20
5669.04	11338.1	1510.51	16
8499.05	16998.1	1625.64	1
7428.84	14857.7	1680.89	22
3678.43	3678.43	1340.19	14
4104.35	4104.35	1436.68	11
8657.02	34628.1	1704.99	15
8981.71	17963.4	1414.54	28
6037.83	6037.83	1540.89	32
5777.44	5777.44	1290.26	26
7140.04	28560.2	1373.78	9
8210.33	32841.3	1954.44	3
9594.21	38376.8	1329.95	27
7684.7	15369.4	1483.76	10
10784.5	43138	1384.35	33
7350.17	14700.3	1309.95	31
8461.04	16922.1	1639.27	19
8325.75	16651.5	1399.35	13
9326.87	18653.7	1648.4	7
5962.36	5962.36	1312.81	23
10635.3	42541.2	1479.83	21
6589.7	6589.7	1569.41	17
12442.3	49769.4	1944.13	30
5721.31	5721.31	1571.94	2
11087.6	22175.1	1664.08	16
8264.16	8264.16	1728.34	14
9482.54	9482.54	1458.99	8
10667	21334	1642.46	4
10229.8	20459.6	1859.59	25
12667.4	25334.8	1584.78	31
11616.5	46466	1371.41	6
9479.74	9479.74	1499.38	29
11529.5	23059.1	1760.16	22
7518.09	7518.09	1289.07	11
7395.43	7395.43	1665.9	20
12479.1	49916.4	1702.1	0
11722.1	46888.3	1450.99	12
10534.4	10534.4	1952.7	5
12570	50280.1	1383.57	3
12239.2	48956.8	1546.96	27
12024.7	24049.4	2139.37	10
15353.7	61414.9	1567.47	24
11006	22012	1484.61	13
8749.64	8749.64	1334	26
13837.2	55348.7	1814.27	9
